folder,animal,treatment,antibody,compartment,image,image_normalized,profile_id,centroid_x,centroid_y,area_nm2,area_um2,n_particles,density
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,glut_terminal,Tv27.tif,Tv27.tif,330,1370.758984758,483.6893350566003,122174.91000000005,0.12217491000000005,13,106.40482567165381
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,glut_terminal,Tv26.tif,Tv26.tif,327,1243.3290532202386,1426.6236905821895,348572.56499999994,0.34857256499999995,33,94.67182249411971
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,glut_terminal,Tv13.tif,Tv13.tif,314,459.3294244675584,1113.4371728578506,274836.3750000001,0.27483637500000013,15,54.57792841286017
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,glut_terminal,Tv10.tif,Tv10.tif,307,619.515572452886,1469.8108377926771,514868.3100000001,0.5148683100000001,16,31.075907546145142
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,glut_terminal,Tv11.tif,Tv11.tif,309,1077.5854042342926,849.08556387548,143252.50499999998,0.14325250499999997,9,62.82612649600788
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,glut_terminal,Tv24.tif,Tv24.tif,324,925.558966362219,1042.9297913417981,73327.81500000002,0.07332781500000002,1,13.637389849949841
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,glut_terminal,Tv25.tif,Tv25.tif,325,758.4251897740162,1801.1250850711103,62405.145000000004,0.062405145,9,144.2188781069253
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv10.tif,Tv10.tif,350,1674.0097259537883,121.64502955400322,111464.59500000003,0.11146459500000003,2,17.942917210617413
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv11.tif,Tv11.tif,352,1296.484113395551,680.473770261736,77596.69500000004,0.07759669500000003,1,12.887146804383866
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv2.tif,Tv2.tif,365,1475.600345892795,1379.3534088931433,250295.76000000004,0.25029576000000003,2,7.990546863438676
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv21.tif,Tv21.tif,367,335.3440552775793,1211.4597998570407,114263.32500000003,0.11426332500000003,1,8.751714515571814
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv11.tif,Tv11.tif,353,1658.5187404658084,1783.7316348960398,453312.5850000001,0.4533125850000001,4,8.823933268916413
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv19.tif,Tv19.tif,363,656.3932029673124,240.95616923117257,207721.30500000005,0.20772130500000005,3,14.442428040782813
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv26.tif,Tv26.tif,372,1631.785256109023,184.0791588345865,92695.68000000002,0.09269568000000002,1,10.787989256888777
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv13.tif,Tv13.tif,355,1928.8216911764707,1224.810879351741,145141.92000000007,0.14514192000000006,1,6.889808264903754
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv12.tif,Tv12.tif,354,1735.0709156296384,1661.5466510636684,286156.5300000001,0.2861565300000001,1,3.494590880033385
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv13.tif,Tv13.tif,357,565.1068198913499,1460.1987463435019,195448.27500000002,0.19544827500000003,6,30.69865927442951
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv16.tif,Tv16.tif,362,1696.1591327492513,2081.0673339248087,98195.12999999998,0.09819512999999998,0,0.0
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv23.tif,Tv23.tif,369,662.8364318553137,1420.3787301949162,286613.9100000001,0.2866139100000001,5,17.44507096672314
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv22.tif,Tv22.tif,368,1479.9367647058823,2135.4362009803917,88862.40000000002,0.08886240000000002,2,22.5067069986856
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv26.tif,Tv26.tif,374,1030.1109598989583,2005.008553836439,172443.15000000005,0.17244315000000005,3,17.397037806372705
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv26.tif,Tv26.tif,373,1603.1622310011442,1632.2148560141386,157126.365,0.157126365,4,25.457217189489494
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv13.tif,Tv13.tif,356,627.5324419091479,668.1632457609379,104043.05999999998,0.10404305999999998,3,28.834215371981568
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv14.tif,Tv14.tif,361,327.35316333604607,712.8453898785305,180648.76500000004,0.18064876500000004,2,11.071207710719747
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv10.tif,Tv10.tif,349,462.96718229670205,2036.3150606939523,354812.53500000015,0.35481253500000015,7,19.728728016894884
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv11.tif,Tv11.tif,351,1956.503174782511,672.5503897864648,48193.695000000014,0.048193695000000016,0,0.0
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv2.tif,Tv2.tif,364,1831.1254496827312,623.0681734752742,207661.4100000001,0.2076614100000001,0,0.0
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv24.tif,Tv24.tif,370,1215.7200945287886,970.4716127184189,76033.98000000001,0.07603398000000001,2,26.304028803963696
F1 iba glut LPS1 hippo,LPS1,LPS,GLUT,spine,Tv25.tif,Tv25.tif,371,621.2227237611743,1625.6199039841074,98674.29000000002,0.09867429000000003,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv40.tif,Tv40.tif,380,1130.1900140331184,1058.6359247824869,97002.67500000003,0.09700267500000004,3,30.926982168275245
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv41.tif,Tv41.tif,381,1044.9484396089827,992.5321730950145,133124.805,0.13312480499999998,4,30.04699236930338
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv62.tif,Tv62.tif,391,1576.46455281997,1213.6368546647036,381057.4350000001,0.3810574350000001,10,26.242763115224342
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv50.tif,Tv50.tif,386,1050.8397241947107,1092.6582329937223,105818.12999999998,0.10581812999999998,3,28.350529346908704
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv64.tif,Tv64.tif,392,1004.8914128411299,954.3646967956593,137469.91499999998,0.13746991499999997,7,50.920232255908516
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv65.tif,Tv65.tif,393,1412.4234228230516,774.657109989845,343165.6800000003,0.3431656800000003,15,43.71066477277095
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv60.tif,Tv60.tif,390,1160.6058209155594,1134.974536179353,202799.02500000002,0.20279902500000002,10,49.30990176111546
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv54.tif,Tv54.tif,388,788.3024443520877,1193.0636913679277,563356.0349999997,0.5633560349999996,18,31.951375119288482
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv49.tif,Tv49.tif,385,1072.274759630296,1134.9695738477765,87778.84500000006,0.08777884500000006,1,11.392266553518667
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv48.tif,Tv48.tif,384,1530.9103029682753,1033.051753361023,212810.56500000006,0.21281056500000006,9,42.291133431274886
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv42.tif,Tv42.tif,382,1747.8303812046522,722.0461015777963,520068.2849999999,0.5200682849999999,13,24.996717498356976
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv34.tif,Tv34.tif,377,1063.4032545689972,1071.2403566555718,626550.705,0.626550705,20,31.920800408324496
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv39.tif,Tv39.tif,379,1202.6047471620232,1115.385070519436,174114.76500000007,0.17411476500000006,6,34.46002985444685
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv38.tif,Tv38.tif,378,1492.5107755102042,447.4826122448979,220114.12500000003,0.22011412500000002,5,22.715489067319055
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv45.tif,Tv45.tif,383,1124.1622584432898,1466.7520886819111,273594.9150000001,0.2735949150000001,10,36.55038691051694
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv33.tif,Tv33.tif,376,867.5171880330058,1186.186452772783,590591.925,0.590591925,22,37.25076329142157
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv32.tif,Tv32.tif,375,1331.5049829394143,1160.114505659121,261708.48000000004,0.26170848,5,19.105227312466145
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv58.tif,Tv58.tif,389,1565.0213971065302,702.3045177740089,478359.585,0.47835958500000003,9,18.814298452909643
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,microglia,Tv52.tif,Tv52.tif,387,1069.3469176257888,1281.4504414921948,337312.305,0.337312305,13,38.539951870418726
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv40.tif,Tv40.tif,418,586.0066535503489,584.9656769808622,30442.99500000001,0.03044299500000001,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv52.tif,Tv52.tif,430,1566.5645607673944,1714.2692720763728,237271.32,0.23727132,7,29.502090686729435
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv57.tif,Tv57.tif,432,1992.5199394627314,589.3664922016228,259040.42999999996,0.25904043,8,30.883210007024772
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv49.tif,Tv49.tif,425,770.4785660536372,1555.0985371579923,180899.23500000002,0.18089923500000002,3,16.583818057605384
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv51.tif,Tv51.tif,426,2118.5140120375813,133.32784791544336,74182.68000000001,0.07418268,1,13.480235548243876
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv65.tif,Tv65.tif,428,871.5925949726885,1126.3704738129957,220299.25500000006,0.22029925500000005,1,4.539279989848353
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv47.tif,Tv47.tif,421,536.7587597173148,1028.1330742049472,154093.50000000003,0.15409350000000002,2,12.979132799242016
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv47.tif,Tv47.tif,422,2090.3990118447746,1750.5811825142334,166410.08999999997,0.16641008999999995,6,36.05550600928106
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv49.tif,Tv49.tif,424,959.7242322184801,647.7720964353593,326580.20999999996,0.32658021,5,15.310174489752457
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv48.tif,Tv48.tif,423,883.2579790044333,2035.4034824156388,237037.18499999994,0.23703718499999993,5,21.093736832893967
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv51.tif,Tv51.tif,427,203.13576048086435,165.98240888685996,143127.27000000002,0.14312727000000003,2,13.97357750203717
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv35.tif,Tv35.tif,416,1382.7035770595194,2028.8365096570753,55255.859999999986,0.05525585999999998,2,36.19525603257284
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv39.tif,Tv39.tif,417,1118.136376348382,544.0592089492609,109030.68000000002,0.10903068000000002,5,45.85865189504458
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv45.tif,Tv45.tif,420,916.9916016016016,1822.161121121121,54395.549999999996,0.054395549999999994,2,36.76771353539031
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv33.tif,Tv33.tif,415,1250.9462970418967,110.52073040759778,229904.23500000004,0.22990423500000004,5,21.74818571741403
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv40.tif,Tv40.tif,419,2127.1718180288326,1279.0246760531777,97068.01499999993,0.09706801499999992,3,30.906164095351105
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv53.tif,Tv53.tif,431,2098.194153314483,1309.802830662897,173314.34999999995,0.17331434999999995,3,17.309588040459435
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,gaba_terminal,Tv52.tif,Tv52.tif,429,1941.4715031520884,876.3807648739167,221110.56000000006,0.22111056000000007,4,18.090497351189374
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv59.tif,Tv59.tif,409,1349.9414640029827,1780.70663581939,248297.44500000007,0.24829744500000006,10,40.274276684562736
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv37.tif,Tv37.tif,397,585.6304605534251,441.62864433104056,171784.305,0.171784305,7,40.7487750408863
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv52.tif,Tv52.tif,406,278.7048031251387,1113.7768810760424,122659.51500000003,0.12265951500000002,7,57.06854458049992
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv45.tif,Tv45.tif,402,1584.3732868958507,297.5794543018206,471362.7600000002,0.47136276000000016,23,48.7946905266763
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv63.tif,Tv63.tif,411,1238.190936354549,1261.0965863230779,147064.00500000003,0.14706400500000003,7,47.5983229206902
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv62.tif,Tv62.tif,410,537.0027054753668,1609.8554980317308,228227.175,0.22822717499999998,14,61.34238834617307
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv51.tif,Tv51.tif,404,950.1959146954547,1467.616251256814,102894.16500000002,0.10289416500000002,4,38.87489635588179
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv34.tif,Tv34.tif,396,362.2639071013022,1644.4088327638754,235855.61999999997,0.23585561999999996,7,29.679174064200808
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv65.tif,Tv65.tif,413,828.9209309329409,1556.8004718243878,162718.38000000006,0.16271838000000005,9,55.31028516876825
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv46.tif,Tv46.tif,403,345.7889030093534,700.4119154127693,107114.04000000001,0.10711404000000001,5,46.67922151008401
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv34.tif,Tv34.tif,395,609.6849385675756,677.7679832184598,181699.65000000002,0.18169965000000002,8,44.02870341247217
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv65.tif,Tv65.tif,414,1282.1269526627223,2009.1264792899408,202445.1,0.20244510000000002,9,44.45649709476791
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv39.tif,Tv39.tif,400,441.6465103889182,529.8415823122003,224845.83000000005,0.22484583000000005,10,44.474918658709385
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv45.tif,Tv45.tif,401,898.554283555456,986.43205150877,338695.335,0.33869533500000004,21,62.00262545688737
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv33.tif,Tv33.tif,394,1452.9077068342401,128.23038778367467,167232.285,0.167232285,6,35.87823965928588
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv37.tif,Tv37.tif,399,153.36004504081825,1683.6123956085207,116054.72999999998,0.11605472999999998,6,51.699745456303255
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv63.tif,Tv63.tif,412,1330.7168625861373,1765.8605728955547,80596.89,0.08059689,2,24.814853277837393
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv59.tif,Tv59.tif,408,1699.792926774818,1267.85821550826,146339.82000000004,0.14633982000000004,6,41.00046043517067
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv37.tif,Tv37.tif,398,1106.3080949482655,566.1767954960438,71569.08000000002,0.07156908000000002,4,55.89005754999224
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv53.tif,Tv53.tif,407,529.2058372912518,1479.9340789540886,106618.54500000004,0.10661854500000004,8,75.03385081835432
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,glut_terminal,Tv52.tif,Tv52.tif,405,843.5952418124399,537.3501756377959,153456.43499999997,0.15345643499999997,3,19.549522312309684
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv59.tif,Tv59.tif,452,1027.3860294117646,1901.6855203619914,105894.36000000007,0.10589436000000008,2,18.886747131764132
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv40.tif,Tv40.tif,440,1824.1748945783131,321.59659638554217,108464.40000000004,0.10846440000000004,1,9.219614915124222
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv41.tif,Tv41.tif,441,237.6239730842624,911.1937330521242,54215.86500000001,0.054215865000000016,1,18.444785488528122
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv37.tif,Tv37.tif,437,596.1980325395972,1123.0869389074453,505350.4500000002,0.5053504500000002,6,11.872948762586434
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv52.tif,Tv52.tif,447,456.1370846031056,451.28884777245696,75042.99000000002,0.07504299000000002,1,13.325695044933575
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv52.tif,Tv52.tif,448,293.6893004115227,1381.7074897119344,72772.42500000003,0.07277242500000003,1,13.741468695044855
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv39.tif,Tv39.tif,439,565.7991355915168,138.00660367876173,54172.305,0.054172305,2,36.9192339148205
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv63.tif,Tv63.tif,454,1531.6147905098437,1813.248384654215,64719.27000000003,0.06471927000000004,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv62.tif,Tv62.tif,453,621.2962692511952,1792.4150955921405,41011.74000000001,0.04101174000000001,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv51.tif,Tv51.tif,445,1291.8955696202534,1516.8672151898734,94634.10000000002,0.09463410000000003,1,10.567015483847786
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv34.tif,Tv34.tif,435,288.245994529113,936.759570144588,69668.77500000001,0.069668775,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv65.tif,Tv65.tif,455,672.263399820036,1825.7862027594479,72614.52000000002,0.07261452000000002,1,13.771350413112966
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv47.tif,Tv47.tif,444,1878.8045644441938,2036.2228363348943,192894.57000000007,0.19289457000000007,4,20.736716435304523
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv46.tif,Tv46.tif,443,2051.3131252295266,155.93467499081896,74133.67500000005,0.07413367500000005,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv34.tif,Tv34.tif,436,94.3913638423199,1872.3799275033984,60085.575000000026,0.06008557500000002,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv34.tif,Tv34.tif,434,674.3118035493193,1524.41350392076,65966.175,0.065966175,2,30.31856856942213
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv39.tif,Tv39.tif,438,203.1758074239945,643.7758763241756,63221.895000000004,0.063221895,1,15.817305064962067
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv52.tif,Tv52.tif,449,156.80113223226348,1928.6706658356702,104838.03000000001,0.10483803000000001,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv45.tif,Tv45.tif,442,1469.9746300872316,860.5171231653219,365784.21000000014,0.36578421000000017,5,13.669261447890268
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv33.tif,Tv33.tif,433,1420.8916155732682,331.52337522992036,35523.180000000015,0.035523180000000015,1,28.150632910679718
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv59.tif,Tv59.tif,451,1746.8768742735372,1006.087553273925,112428.36000000004,0.11242836000000005,1,8.894552940201205
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv53.tif,Tv53.tif,450,830.0885315533983,1417.1870145631071,98706.96000000004,0.09870696000000004,0,0.0
F2 iba glut LPS2 hippo,LPS2,LPS,GLUT,spine,Tv52.tif,Tv52.tif,446,709.9736002527048,175.83651583353077,137900.07,0.13790007,2,14.503255872168882
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv40.tif,Tv40.tif,483,1259.91815834039,1023.8083276883992,257221.80000000016,0.25722180000000017,4,15.550781465645592
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv41.tif,Tv41.tif,484,1059.0913720034248,1331.9338698630136,254390.40000000005,0.25439040000000007,2,7.861931896801135
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv37.tif,Tv37.tif,479,1206.9385503346662,1537.8332901715587,155589.06000000006,0.15558906000000006,6,38.56312262571673
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv36.tif,Tv36.tif,478,1145.4179581155956,1011.462081766806,153516.33000000005,0.15351633000000003,4,26.05585998570966
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv74.tif,Tv74.tif,490,1104.7592043466252,1078.216576111981,59127.255000000005,0.059127255000000004,2,33.825348394746214
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv75.tif,Tv75.tif,491,1562.7078577336642,856.360918114144,39498.03,0.039498029999999996,1,25.317718377346925
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv21.tif,Tv21.tif,464,1067.3986241159014,1240.782244649546,325390.77999999997,0.32539078,9,27.659050450046557
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv14.tif,Tv14.tif,460,1018.1241796160231,1377.0804927336487,156279.97000000006,0.15627997000000005,3,19.196317992638463
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv15.tif,Tv15.tif,461,1213.743902712721,1162.008402345616,314500.17500000005,0.31450017500000005,4,12.71859387677606
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv6.tif,Tv6.tif,488,859.5192135315665,1373.3524768368889,505404.90000000014,0.5054049000000002,1,1.9786116042800528
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv18.tif,Tv18.tif,462,1151.837450324489,1143.553026020306,168019.995,0.168019995,12,71.42007116474441
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv27.tif,Tv27.tif,470,1017.8094081353105,993.1829413412461,930154.8299999998,0.9301548299999999,13,13.976167817136425
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv26.tif,Tv26.tif,469,1286.0509260359956,1228.857374804847,101787.62,0.10178762,3,29.473132390756362
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv13.tif,Tv13.tif,459,839.4502602489811,1107.842951813694,82681.72000000003,0.08268172000000003,0,0.0
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv12.tif,Tv12.tif,458,800.9554504707233,1267.9651549013367,551161.05,0.55116105,11,19.957868938670465
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv46.tif,Tv46.tif,486,1170.6276929121486,1037.4593729372934,346465.3499999999,0.3464653499999999,14,40.40808121216163
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv30.tif,Tv30.tif,473,1057.633482417312,1093.6316383868188,131212.40000000008,0.1312124000000001,3,22.863692760745156
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv78.tif,Tv78.tif,493,1030.4749802251292,1171.8609218132037,178977.15,0.17897715,4,22.349221674386925
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv73.tif,Tv73.tif,489,1136.1837128638217,1304.4489594329668,144423.18000000002,0.14442318,5,34.62048128285224
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv4.tif,Tv4.tif,482,1164.6223145154604,1205.99017491503,328415.175,0.328415175,6,18.269557732830098
J1 iba gaba GA1 hippo,GA1,Control,GABA,microglia,Tv5.tif,Tv5.tif,487,1198.9375986539005,1159.0090220744362,135912.64499999996,0.13591264499999997,2,14.715334250172237
